"Plot Title: 20031751"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20031751, SEN S/N: 20031751)","Coupler Detached (LGR S/N: 20031751)","Coupler Attached (LGR S/N: 20031751)","Host Connected (LGR S/N: 20031751)","Stopped (LGR S/N: 20031751)","End Of File (LGR S/N: 20031751)"
527,02/22/17 08:00:00 AM,10.001,,,,,
528,02/22/17 08:30:00 AM,10.001,,,,,
529,02/22/17 09:00:00 AM,10.001,,,,,
530,02/22/17 09:30:00 AM,9.977,,,,,
531,02/22/17 10:00:00 AM,9.977,,,,,
532,02/22/17 10:30:00 AM,9.977,,,,,
533,02/22/17 11:00:00 AM,9.977,,,,,
534,02/22/17 11:30:00 AM,10.001,,,,,
535,02/22/17 12:00:00 PM,10.026,,,,,
536,02/22/17 12:30:00 PM,10.051,,,,,
537,02/22/17 01:00:00 PM,10.051,,,,,
538,02/22/17 01:30:00 PM,10.075,,,,,
539,02/22/17 02:00:00 PM,10.100,,,,,
540,02/22/17 02:30:00 PM,10.100,,,,,
541,02/22/17 03:00:00 PM,10.100,,,,,
542,02/22/17 03:30:00 PM,10.100,,,,,
543,02/22/17 04:00:00 PM,12.050,,,,,
544,02/22/17 04:30:00 PM,12.944,,,,,
545,02/22/17 05:00:00 PM,10.614,,,,,
546,02/22/17 05:30:00 PM,10.492,,,,,
547,02/22/17 06:00:00 PM,10.345,,,,,
548,02/22/17 06:30:00 PM,10.271,,,,,
549,02/22/17 07:00:00 PM,10.222,,,,,
550,02/22/17 07:30:00 PM,10.198,,,,,
551,02/22/17 08:00:00 PM,10.173,,,,,
552,02/22/17 08:30:00 PM,10.149,,,,,
553,02/22/17 09:00:00 PM,10.124,,,,,
554,02/22/17 09:30:00 PM,10.124,,,,,
555,02/22/17 10:00:00 PM,10.100,,,,,
556,02/22/17 10:30:00 PM,10.100,,,,,
557,02/22/17 11:00:00 PM,10.075,,,,,
558,02/22/17 11:30:00 PM,10.075,,,,,
559,02/23/17 12:00:00 AM,10.051,,,,,
560,02/23/17 12:30:00 AM,10.026,,,,,
561,02/23/17 01:00:00 AM,10.026,,,,,
562,02/23/17 01:30:00 AM,10.026,,,,,
563,02/23/17 02:00:00 AM,10.001,,,,,
564,02/23/17 02:30:00 AM,9.977,,,,,
565,02/23/17 03:00:00 AM,9.977,,,,,
566,02/23/17 03:30:00 AM,9.977,,,,,
567,02/23/17 04:00:00 AM,9.952,,,,,
568,02/23/17 04:30:00 AM,9.952,,,,,
569,02/23/17 05:00:00 AM,9.928,,,,,
570,02/23/17 05:30:00 AM,9.928,,,,,
571,02/23/17 06:00:00 AM,9.928,,,,,
572,02/23/17 06:30:00 AM,9.903,,,,,
573,02/23/17 07:00:00 AM,9.879,,,,,
574,02/23/17 07:30:00 AM,9.854,,,,,
575,02/23/17 08:00:00 AM,9.854,,,,,
576,02/23/17 08:30:00 AM,9.854,,,,,
577,02/23/17 09:00:00 AM,9.854,,,,,
578,02/23/17 09:30:00 AM,9.854,,,,,
579,02/23/17 10:00:00 AM,9.879,,,,,
580,02/23/17 10:30:00 AM,9.879,,,,,
581,02/23/17 11:00:00 AM,9.928,,,,,
582,02/23/17 11:30:00 AM,9.928,,,,,
583,02/23/17 12:00:00 PM,9.952,,,,,
584,02/23/17 12:30:00 PM,9.977,,,,,
585,02/23/17 01:00:00 PM,10.026,,,,,
586,02/23/17 01:30:00 PM,10.051,,,,,
587,02/23/17 02:00:00 PM,10.075,,,,,
588,02/23/17 02:30:00 PM,10.100,,,,,
589,02/23/17 03:00:00 PM,10.100,,,,,
590,02/23/17 03:30:00 PM,10.100,,,,,
591,02/23/17 04:00:00 PM,10.100,,,,,
592,02/23/17 04:30:00 PM,10.124,,,,,
593,02/23/17 05:00:00 PM,10.124,,,,,
594,02/23/17 05:30:00 PM,10.124,,,,,
595,02/23/17 06:00:00 PM,10.124,,,,,
596,02/23/17 06:30:00 PM,10.124,,,,,
597,02/23/17 07:00:00 PM,10.100,,,,,
598,02/23/17 07:30:00 PM,10.100,,,,,
599,02/23/17 08:00:00 PM,10.075,,,,,
600,02/23/17 08:30:00 PM,10.051,,,,,
601,02/23/17 09:00:00 PM,10.026,,,,,
602,02/23/17 09:30:00 PM,10.026,,,,,
603,02/23/17 10:00:00 PM,10.001,,,,,
604,02/23/17 10:30:00 PM,9.977,,,,,
605,02/23/17 11:00:00 PM,9.977,,,,,
606,02/23/17 11:30:00 PM,9.952,,,,,
607,02/24/17 12:00:00 AM,9.952,,,,,
608,02/24/17 12:30:00 AM,9.952,,,,,
609,02/24/17 01:00:00 AM,9.928,,,,,
610,02/24/17 01:30:00 AM,9.928,,,,,
611,02/24/17 02:00:00 AM,9.952,,,,,
612,02/24/17 02:30:00 AM,9.952,,,,,
613,02/24/17 03:00:00 AM,9.952,,,,,
614,02/24/17 03:30:00 AM,9.952,,,,,
615,02/24/17 04:00:00 AM,9.928,,,,,
616,02/24/17 04:30:00 AM,9.928,,,,,
617,02/24/17 05:00:00 AM,9.879,,,,,
618,02/24/17 05:30:00 AM,9.854,,,,,
619,02/24/17 06:00:00 AM,9.805,,,,,
620,02/24/17 06:30:00 AM,9.780,,,,,
621,02/24/17 07:00:00 AM,9.780,,,,,
622,02/24/17 07:30:00 AM,9.756,,,,,
623,02/24/17 08:00:00 AM,9.756,,,,,
624,02/24/17 08:30:00 AM,9.756,,,,,
625,02/24/17 09:00:00 AM,9.756,,,,,
626,02/24/17 09:30:00 AM,9.756,,,,,
627,02/24/17 10:00:00 AM,9.756,,,,,
628,02/24/17 10:30:00 AM,9.780,,,,,
629,02/24/17 11:00:00 AM,9.780,,,,,
630,02/24/17 11:30:00 AM,9.805,,,,,
631,02/24/17 12:00:00 PM,9.829,,,,,
632,02/24/17 12:30:00 PM,9.829,,,,,
633,02/24/17 01:00:00 PM,9.879,,,,,
634,02/24/17 01:30:00 PM,9.879,,,,,
635,02/24/17 02:00:00 PM,9.928,,,,,
636,02/24/17 02:30:00 PM,9.977,,,,,
637,02/24/17 03:00:00 PM,10.026,,,,,
638,02/24/17 03:30:00 PM,10.026,,,,,
639,02/24/17 04:00:00 PM,10.026,,,,,
640,02/24/17 04:30:00 PM,10.051,,,,,
641,02/24/17 05:00:00 PM,10.075,,,,,
642,02/24/17 05:30:00 PM,10.100,,,,,
643,02/24/17 06:00:00 PM,10.100,,,,,
644,02/24/17 06:30:00 PM,10.100,,,,,
645,02/24/17 07:00:00 PM,10.075,,,,,
646,02/24/17 07:30:00 PM,10.075,,,,,
647,02/24/17 08:00:00 PM,10.051,,,,,
648,02/24/17 08:30:00 PM,10.026,,,,,
649,02/24/17 09:00:00 PM,10.026,,,,,
650,02/24/17 09:30:00 PM,10.001,,,,,
651,02/24/17 10:00:00 PM,10.001,,,,,
652,02/24/17 10:30:00 PM,9.977,,,,,
653,02/24/17 11:00:00 PM,9.977,,,,,
654,02/24/17 11:30:00 PM,9.977,,,,,
655,02/25/17 12:00:00 AM,9.952,,,,,
656,02/25/17 12:30:00 AM,9.928,,,,,
657,02/25/17 01:00:00 AM,9.928,,,,,
658,02/25/17 01:30:00 AM,9.928,,,,,
659,02/25/17 02:00:00 AM,9.903,,,,,
660,02/25/17 02:30:00 AM,9.903,,,,,
661,02/25/17 03:00:00 AM,9.903,,,,,
662,02/25/17 03:30:00 AM,9.879,,,,,
663,02/25/17 04:00:00 AM,9.879,,,,,
664,02/25/17 04:30:00 AM,9.879,,,,,
665,02/25/17 05:00:00 AM,9.854,,,,,
666,02/25/17 05:30:00 AM,9.829,,,,,
667,02/25/17 06:00:00 AM,9.829,,,,,
668,02/25/17 06:30:00 AM,9.829,,,,,
669,02/25/17 07:00:00 AM,9.854,,,,,
670,02/25/17 07:30:00 AM,9.854,,,,,
671,02/25/17 08:00:00 AM,9.879,,,,,
672,02/25/17 08:30:00 AM,9.879,,,,,
673,02/25/17 09:00:00 AM,9.879,,,,,
674,02/25/17 09:30:00 AM,9.879,,,,,
675,02/25/17 10:00:00 AM,9.854,,,,,
676,02/25/17 10:30:00 AM,9.854,,,,,
677,02/25/17 11:00:00 AM,9.879,,,,,
678,02/25/17 11:30:00 AM,9.879,,,,,
679,02/25/17 12:00:00 PM,9.879,,,,,
680,02/25/17 12:30:00 PM,9.854,,,,,
681,02/25/17 01:00:00 PM,9.879,,,,,
682,02/25/17 01:30:00 PM,9.903,,,,,
683,02/25/17 02:00:00 PM,9.903,,,,,
684,02/25/17 02:30:00 PM,9.928,,,,,
685,02/25/17 03:00:00 PM,9.928,,,,,
686,02/25/17 03:30:00 PM,9.928,,,,,
687,02/25/17 04:00:00 PM,9.928,,,,,
688,02/25/17 04:30:00 PM,9.928,,,,,
689,02/25/17 05:00:00 PM,9.928,,,,,
690,02/25/17 05:30:00 PM,9.928,,,,,
691,02/25/17 06:00:00 PM,9.928,,,,,
692,02/25/17 06:30:00 PM,9.928,,,,,
693,02/25/17 07:00:00 PM,9.903,,,,,
694,02/25/17 07:30:00 PM,9.903,,,,,
695,02/25/17 08:00:00 PM,9.903,,,,,
696,02/25/17 08:30:00 PM,9.903,,,,,
697,02/25/17 09:00:00 PM,9.903,,,,,
698,02/25/17 09:30:00 PM,9.903,,,,,
699,02/25/17 10:00:00 PM,9.879,,,,,
700,02/25/17 10:30:00 PM,9.879,,,,,
701,02/25/17 11:00:00 PM,9.879,,,,,
702,02/25/17 11:30:00 PM,9.879,,,,,
703,02/26/17 12:00:00 AM,9.854,,,,,
704,02/26/17 12:30:00 AM,9.854,,,,,
705,02/26/17 01:00:00 AM,9.854,,,,,
706,02/26/17 01:30:00 AM,9.854,,,,,
707,02/26/17 02:00:00 AM,9.805,,,,,
708,02/26/17 02:30:00 AM,9.780,,,,,
709,02/26/17 03:00:00 AM,9.780,,,,,
710,02/26/17 03:30:00 AM,9.780,,,,,
711,02/26/17 04:00:00 AM,9.780,,,,,
712,02/26/17 04:30:00 AM,9.805,,,,,
713,02/26/17 05:00:00 AM,9.829,,,,,
714,02/26/17 05:30:00 AM,9.829,,,,,
715,02/26/17 06:00:00 AM,9.854,,,,,
716,02/26/17 06:30:00 AM,9.854,,,,,
717,02/26/17 07:00:00 AM,9.879,,,,,
718,02/26/17 07:30:00 AM,9.879,,,,,
719,02/26/17 08:00:00 AM,9.879,,,,,
720,02/26/17 08:30:00 AM,9.903,,,,,
721,02/26/17 09:00:00 AM,9.903,,,,,
722,02/26/17 09:30:00 AM,9.879,,,,,
723,02/26/17 10:00:00 AM,9.879,,,,,
724,02/26/17 10:30:00 AM,9.879,,,,,
725,02/26/17 11:00:00 AM,9.879,,,,,
726,02/26/17 11:30:00 AM,9.879,,,,,
727,02/26/17 12:00:00 PM,9.879,,,,,
728,02/26/17 12:30:00 PM,9.879,,,,,
729,02/26/17 01:00:00 PM,9.879,,,,,
730,02/26/17 01:30:00 PM,9.879,,,,,
731,02/26/17 02:00:00 PM,9.879,,,,,
732,02/26/17 02:30:00 PM,9.903,,,,,
733,02/26/17 03:00:00 PM,9.903,,,,,
734,02/26/17 03:30:00 PM,9.903,,,,,
735,02/26/17 04:00:00 PM,9.903,,,,,
736,02/26/17 04:30:00 PM,9.928,,,,,
737,02/26/17 05:00:00 PM,9.928,,,,,
738,02/26/17 05:30:00 PM,9.928,,,,,
739,02/26/17 06:00:00 PM,9.928,,,,,
740,02/26/17 06:30:00 PM,9.928,,,,,
741,02/26/17 07:00:00 PM,9.952,,,,,
742,02/26/17 07:30:00 PM,9.952,,,,,
743,02/26/17 08:00:00 PM,9.952,,,,,
744,02/26/17 08:30:00 PM,9.952,,,,,
745,02/26/17 09:00:00 PM,9.952,,,,,
746,02/26/17 09:30:00 PM,9.952,,,,,
747,02/26/17 10:00:00 PM,9.952,,,,,
748,02/26/17 10:30:00 PM,9.952,,,,,
749,02/26/17 11:00:00 PM,9.952,,,,,
750,02/26/17 11:30:00 PM,9.977,,,,,
751,02/27/17 12:00:00 AM,9.952,,,,,
752,02/27/17 12:30:00 AM,9.952,,,,,
753,02/27/17 01:00:00 AM,9.928,,,,,
754,02/27/17 01:30:00 AM,9.928,,,,,
755,02/27/17 02:00:00 AM,9.928,,,,,
756,02/27/17 02:30:00 AM,9.903,,,,,
757,02/27/17 03:00:00 AM,9.854,,,,,
758,02/27/17 03:30:00 AM,9.829,,,,,
759,02/27/17 04:00:00 AM,9.805,,,,,
760,02/27/17 04:30:00 AM,9.805,,,,,
761,02/27/17 05:00:00 AM,9.805,,,,,
762,02/27/17 05:30:00 AM,9.805,,,,,
763,02/27/17 06:00:00 AM,9.805,,,,,
764,02/27/17 06:30:00 AM,9.805,,,,,
765,02/27/17 07:00:00 AM,9.829,,,,,
766,02/27/17 07:30:00 AM,9.829,,,,,
767,02/27/17 08:00:00 AM,9.854,,,,,
768,02/27/17 08:30:00 AM,9.879,,,,,
769,02/27/17 09:00:00 AM,9.952,,,,,
770,02/27/17 09:30:00 AM,10.247,,,,,
771,02/27/17 10:00:00 AM,10.467,,,,,
772,02/27/17 10:30:00 AM,10.369,,,,,
773,02/27/17 11:00:00 AM,9.952,,,,,
774,02/27/17 11:30:00 AM,9.903,,,,,
775,02/27/17 12:00:00 PM,9.903,,,,,
776,02/27/17 12:30:00 PM,9.903,,,,,
777,02/27/17 01:00:00 PM,9.928,,,,,
778,02/27/17 01:30:00 PM,9.952,,,,,
779,02/27/17 02:00:00 PM,9.977,,,,,
780,02/27/17 02:30:00 PM,10.001,,,,,
781,02/27/17 03:00:00 PM,10.026,,,,,
782,02/27/17 03:30:00 PM,10.026,,,,,
783,02/27/17 04:00:00 PM,10.051,,,,,
784,02/27/17 04:30:00 PM,10.075,,,,,
785,02/27/17 05:00:00 PM,10.075,,,,,
786,02/27/17 05:30:00 PM,10.075,,,,,
787,02/27/17 06:00:00 PM,10.075,,,,,
788,02/27/17 06:30:00 PM,10.051,,,,,
789,02/27/17 07:00:00 PM,10.051,,,,,
790,02/27/17 07:30:00 PM,10.051,,,,,
791,02/27/17 08:00:00 PM,10.026,,,,,
792,02/27/17 08:30:00 PM,10.026,,,,,
793,02/27/17 09:00:00 PM,10.001,,,,,
794,02/27/17 09:30:00 PM,10.001,,,,,
795,02/27/17 10:00:00 PM,10.001,,,,,
796,02/27/17 10:30:00 PM,9.977,,,,,
797,02/27/17 11:00:00 PM,9.977,,,,,
798,02/27/17 11:30:00 PM,9.977,,,,,
799,02/28/17 12:00:00 AM,9.952,,,,,
800,02/28/17 12:30:00 AM,9.952,,,,,
801,02/28/17 01:00:00 AM,9.928,,,,,
802,02/28/17 01:30:00 AM,9.928,,,,,
803,02/28/17 02:00:00 AM,9.903,,,,,
804,02/28/17 02:30:00 AM,9.903,,,,,
805,02/28/17 03:00:00 AM,9.879,,,,,
806,02/28/17 03:30:00 AM,9.854,,,,,
807,02/28/17 04:00:00 AM,9.854,,,,,
808,02/28/17 04:30:00 AM,9.829,,,,,
809,02/28/17 05:00:00 AM,9.805,,,,,
810,02/28/17 05:30:00 AM,9.780,,,,,
811,02/28/17 06:00:00 AM,9.731,,,,,
812,02/28/17 06:30:00 AM,9.706,,,,,
813,02/28/17 07:00:00 AM,9.706,,,,,
814,02/28/17 07:30:00 AM,9.731,,,,,
815,02/28/17 08:00:00 AM,9.731,,,,,
816,02/28/17 08:30:00 AM,9.731,,,,,
817,02/28/17 09:00:00 AM,9.731,,,,,
818,02/28/17 09:30:00 AM,9.731,,,,,
819,02/28/17 10:00:00 AM,9.731,,,,,
820,02/28/17 10:30:00 AM,9.756,,,,,
821,02/28/17 11:00:00 AM,9.780,,,,,
822,02/28/17 11:30:00 AM,9.805,,,,,
823,02/28/17 12:00:00 PM,9.829,,,,,
824,02/28/17 12:30:00 PM,9.854,,,,,
825,02/28/17 01:00:00 PM,9.854,,,,,
826,02/28/17 01:30:00 PM,9.854,,,,,
827,02/28/17 02:00:00 PM,9.879,,,,,
828,02/28/17 02:30:00 PM,9.903,,,,,
829,02/28/17 03:00:00 PM,9.903,,,,,
830,02/28/17 03:30:00 PM,9.928,,,,,
831,02/28/17 04:00:00 PM,9.928,,,,,
832,02/28/17 04:30:00 PM,9.928,,,,,
833,02/28/17 05:00:00 PM,9.952,,,,,
834,02/28/17 05:30:00 PM,9.952,,,,,
835,02/28/17 06:00:00 PM,9.952,,,,,
836,02/28/17 06:30:00 PM,9.952,,,,,
837,02/28/17 07:00:00 PM,9.977,,,,,
838,02/28/17 07:30:00 PM,9.952,,,,,
839,02/28/17 08:00:00 PM,9.977,,,,,
840,02/28/17 08:30:00 PM,9.952,,,,,
841,02/28/17 09:00:00 PM,9.977,,,,,
842,02/28/17 09:30:00 PM,9.952,,,,,
843,02/28/17 10:00:00 PM,9.952,,,,,
844,02/28/17 10:30:00 PM,9.952,,,,,
845,02/28/17 11:00:00 PM,9.952,,,,,
846,02/28/17 11:30:00 PM,9.952,,,,,
847,03/01/17 12:00:00 AM,9.952,,,,,
848,03/01/17 12:30:00 AM,9.952,,,,,
849,03/01/17 01:00:00 AM,9.903,,,,,
850,03/01/17 01:30:00 AM,9.854,,,,,
851,03/01/17 02:00:00 AM,9.829,,,,,
852,03/01/17 02:30:00 AM,9.829,,,,,
853,03/01/17 03:00:00 AM,9.829,,,,,
854,03/01/17 03:30:00 AM,9.829,,,,,
855,03/01/17 04:00:00 AM,9.805,,,,,
856,03/01/17 04:30:00 AM,9.805,,,,,
857,03/01/17 05:00:00 AM,9.805,,,,,
858,03/01/17 05:30:00 AM,9.780,,,,,
859,03/01/17 06:00:00 AM,9.780,,,,,
860,03/01/17 06:30:00 AM,9.780,,,,,
861,03/01/17 07:00:00 AM,9.780,,,,,
862,03/01/17 07:30:00 AM,9.805,,,,,
863,03/01/17 08:00:00 AM,9.780,,,,,
864,03/01/17 08:30:00 AM,9.805,,,,,
865,03/01/17 09:00:00 AM,9.805,,,,,
866,03/01/17 09:30:00 AM,9.829,,,,,
867,03/01/17 10:00:00 AM,9.854,,,,,
868,03/01/17 10:30:00 AM,9.879,,,,,
869,03/01/17 11:00:00 AM,9.903,,,,,
870,03/01/17 11:30:00 AM,9.928,,,,,
871,03/01/17 12:00:00 PM,9.952,,,,,
872,03/01/17 12:30:00 PM,10.026,,,,,
873,03/01/17 01:00:00 PM,10.051,,,,,
874,03/01/17 01:30:00 PM,10.296,,,,,
875,03/01/17 02:00:00 PM,14.122,,,,,
876,03/01/17 02:30:00 PM,12.340,,,,,
877,03/01/17 03:00:00 PM,10.516,,,,,
878,03/01/17 03:30:00 PM,10.345,,,,,
879,03/01/17 04:00:00 PM,10.296,,,,,
880,03/01/17 04:30:00 PM,10.247,,,,,
881,03/01/17 05:00:00 PM,10.222,,,,,
882,03/01/17 05:30:00 PM,15.342,,,,,
883,03/01/17 06:00:00 PM,14.816,,,,,
884,03/01/17 06:30:00 PM,14.936,,,,,
885,03/01/17 07:00:00 PM,15.055,,,,,
886,03/01/17 07:30:00 PM,14.529,,,,,
887,03/01/17 08:00:00 PM,14.026,,,,,
888,03/01/17 08:30:00 PM,13.570,,,,,
889,03/01/17 09:00:00 PM,13.137,,,,,
890,03/01/17 09:30:00 PM,12.703,,,,,
891,03/01/17 10:00:00 PM,12.292,,,,,
892,03/01/17 10:30:00 PM,11.904,,,,,
893,03/01/17 11:00:00 PM,11.516,,,,,
894,03/01/17 11:30:00 PM,11.175,,,,,
895,03/02/17 12:00:00 AM,10.883,,,,,
896,03/02/17 12:30:00 AM,10.663,,,,,
897,03/02/17 01:00:00 AM,10.467,,,,,
898,03/02/17 01:30:00 AM,10.271,,,,,
899,03/02/17 02:00:00 AM,10.100,,,,,
900,03/02/17 02:30:00 AM,9.928,,,,,
901,03/02/17 03:00:00 AM,9.756,,,,,
902,03/02/17 03:30:00 AM,9.583,,,,,
903,03/02/17 04:00:00 AM,9.435,,,,,
904,03/02/17 04:30:00 AM,9.287,,,,,
905,03/02/17 05:00:00 AM,9.114,,,,,
906,03/02/17 05:30:00 AM,8.941,,,,,
907,03/02/17 06:00:00 AM,8.792,,,,,
908,03/02/17 06:30:00 AM,8.618,,,,,
909,03/02/17 07:00:00 AM,8.444,,,,,
910,03/02/17 07:30:00 AM,8.319,,,,,
911,03/02/17 08:00:00 AM,8.245,,,,,
912,03/02/17 08:30:00 AM,8.245,,,,,
913,03/02/17 09:00:00 AM,8.319,,,,,
914,03/02/17 09:30:00 AM,8.444,,,,,
915,03/02/17 10:00:00 AM,8.643,,,,,
916,03/02/17 10:30:00 AM,8.866,,,,,
917,03/02/17 11:00:00 AM,9.361,,,,,
918,03/02/17 11:30:00 AM,9.682,,,,,
919,03/02/17 12:00:00 PM,9.805,,,,,
920,03/02/17 12:30:00 PM,9.879,,,,,
921,03/02/17 01:00:00 PM,10.124,,,,,
922,03/02/17 01:30:00 PM,10.418,,,,,
923,03/02/17 02:00:00 PM,10.516,,,,,
924,03/02/17 02:30:00 PM,10.590,,,,,
925,03/02/17 03:00:00 PM,10.541,,,,,
926,03/02/17 03:30:00 PM,10.418,,,,,
927,03/02/17 04:00:00 PM,10.296,,,,,
928,03/02/17 04:30:00 PM,10.075,,,,,
929,03/02/17 05:00:00 PM,9.829,,,,,
930,03/02/17 05:30:00 PM,9.558,,,,,
931,03/02/17 06:00:00 PM,9.287,,,,,
932,03/02/17 06:30:00 PM,9.040,,,,,
933,03/02/17 07:00:00 PM,8.841,,,,,
934,03/02/17 07:30:00 PM,8.643,,,,,
935,03/02/17 08:00:00 PM,8.494,,,,,
936,03/02/17 08:30:00 PM,8.344,,,,,
937,03/02/17 09:00:00 PM,8.070,,,,,
938,03/02/17 09:30:00 PM,8.145,,,,,
939,03/02/17 10:00:00 PM,8.095,,,,,
940,03/02/17 10:30:00 PM,7.845,,,,,
941,03/02/17 11:00:00 PM,7.619,,,,,
942,03/02/17 11:30:00 PM,7.469,,,,,
943,03/03/17 12:00:00 AM,7.318,,,,,
944,03/03/17 12:30:00 AM,7.192,,,,,
945,03/03/17 01:00:00 AM,7.091,,,,,
946,03/03/17 01:30:00 AM,7.041,,,,,
947,03/03/17 02:00:00 AM,6.990,,,,,
948,03/03/17 02:30:00 AM,7.041,,,,,
949,03/03/17 03:00:00 AM,7.091,,,,,
950,03/03/17 03:30:00 AM,7.167,,,,,
951,03/03/17 04:00:00 AM,7.192,,,,,
952,03/03/17 04:30:00 AM,7.192,,,,,
953,03/03/17 05:00:00 AM,7.217,,,,,
954,03/03/17 05:30:00 AM,7.242,,,,,
955,03/03/17 06:00:00 AM,7.293,,,,,
956,03/03/17 06:30:00 AM,7.343,,,,,
957,03/03/17 07:00:00 AM,7.368,,,,,
958,03/03/17 07:30:00 AM,7.444,,,,,
959,03/03/17 08:00:00 AM,7.544,,,,,
960,03/03/17 08:30:00 AM,7.845,,,,,
961,03/03/17 09:00:00 AM,8.020,,,,,
962,03/03/17 09:30:00 AM,8.245,,,,,
963,03/03/17 10:00:00 AM,8.618,,,,,
964,03/03/17 10:30:00 AM,8.767,,,,,
965,03/03/17 11:00:00 AM,8.841,,,,,
966,03/03/17 11:30:00 AM,9.188,,,,,
967,03/03/17 12:00:00 PM,9.410,,,,,
968,03/03/17 12:30:00 PM,9.435,,,,,
969,03/03/17 01:00:00 PM,9.386,,,,,
970,03/03/17 01:30:00 PM,9.756,,,,,
971,03/03/17 02:00:00 PM,10.100,,,,,
972,03/03/17 02:30:00 PM,10.247,,,,,
973,03/03/17 03:00:00 PM,9.928,,,,,
974,03/03/17 03:30:00 PM,9.682,,,,,
975,03/03/17 04:00:00 PM,9.312,,,,,
976,03/03/17 04:30:00 PM,9.040,,,,,
977,03/03/17 05:00:00 PM,10.858,,,,,
978,03/03/17 05:30:00 PM,10.712,,,,,
979,03/03/17 06:00:00 PM,10.320,,,,,
980,03/03/17 06:30:00 PM,9.977,,,,,
981,03/03/17 07:00:00 PM,9.731,,,,,
982,03/03/17 07:30:00 PM,9.534,,,,,
983,03/03/17 08:00:00 PM,9.287,,,,,
984,03/03/17 08:30:00 PM,9.064,,,,,
985,03/03/17 09:00:00 PM,8.817,,,,,
986,03/03/17 09:30:00 PM,8.568,,,,,
987,03/03/17 10:00:00 PM,8.344,,,,,
988,03/03/17 10:30:00 PM,8.145,,,,,
989,03/03/17 11:00:00 PM,7.920,,,,,
990,03/03/17 11:30:00 PM,9.657,,,,,
991,03/04/17 12:00:00 AM,11.686,,,,,
992,03/04/17 12:30:00 AM,11.102,,,,,
993,03/04/17 01:00:00 AM,10.443,,,,,
994,03/04/17 01:30:00 AM,9.829,,,,,
995,03/04/17 02:00:00 AM,9.139,,,,,
996,03/04/17 02:30:00 AM,8.543,,,,,
997,03/04/17 03:00:00 AM,8.020,,,,,
998,03/04/17 03:30:00 AM,7.594,,,,,
999,03/04/17 04:00:00 AM,7.242,,,,,
1000,03/04/17 04:30:00 AM,6.889,,,,,
1001,03/04/17 05:00:00 AM,6.661,,,,,
1002,03/04/17 05:30:00 AM,6.433,,,,,
1003,03/04/17 06:00:00 AM,6.230,,,,,
1004,03/04/17 06:30:00 AM,6.026,,,,,
1005,03/04/17 07:00:00 AM,5.770,,,,,
1006,03/04/17 07:30:00 AM,5.539,,,,,
1007,03/04/17 08:00:00 AM,5.437,,,,,
1008,03/04/17 08:30:00 AM,5.565,,,,,
1009,03/04/17 09:00:00 AM,6.077,,,,,
1010,03/04/17 09:30:00 AM,7.091,,,,,
1011,03/04/17 10:00:00 AM,8.095,,,,,
1012,03/04/17 10:30:00 AM,9.336,,,,,
1013,03/04/17 11:00:00 AM,9.879,,,,,
1014,03/04/17 11:30:00 AM,10.149,,,,,
1015,03/04/17 12:00:00 PM,10.541,,,,,
1016,03/04/17 12:30:00 PM,11.443,,,,,
1017,03/04/17 01:00:00 PM,11.734,,,,,
1018,03/04/17 01:30:00 PM,11.686,,,,,
1019,03/04/17 02:00:00 PM,11.662,,,,,
1020,03/04/17 02:30:00 PM,11.419,,,,,
1021,03/04/17 03:00:00 PM,11.151,,,,,
1022,03/04/17 03:30:00 PM,10.810,,,,,
1023,03/04/17 04:00:00 PM,10.492,,,,,
1024,03/04/17 04:30:00 PM,10.173,,,,,
1025,03/04/17 05:00:00 PM,9.879,,,,,
1026,03/04/17 05:30:00 PM,9.460,,,,,
1027,03/04/17 06:00:00 PM,9.040,,,,,
1028,03/04/17 06:30:00 PM,8.693,,,,,
1029,03/04/17 07:00:00 PM,8.369,,,,,
1030,03/04/17 07:30:00 PM,8.095,,,,,
1031,03/04/17 08:00:00 PM,7.870,,,,,
1032,03/04/17 08:30:00 PM,7.670,,,,,
1033,03/04/17 09:00:00 PM,7.494,,,,,
1034,03/04/17 09:30:00 PM,7.293,,,,,
1035,03/04/17 10:00:00 PM,7.066,,,,,
1036,03/04/17 10:30:00 PM,6.889,,,,,
1037,03/04/17 11:00:00 PM,6.712,,,,,
1038,03/04/17 11:30:00 PM,6.535,,,,,
1039,03/05/17 12:00:00 AM,6.433,,,,,
1040,03/05/17 12:30:00 AM,6.306,,,,,
1041,03/05/17 01:00:00 AM,6.204,,,,,
1042,03/05/17 01:30:00 AM,6.128,,,,,
1043,03/05/17 02:00:00 AM,6.051,,,,,
1044,03/05/17 02:30:00 AM,5.924,,,,,
1045,03/05/17 03:00:00 AM,5.693,,,,,
1046,03/05/17 03:30:00 AM,5.565,,,,,
1047,03/05/17 04:00:00 AM,5.437,,,,,
1048,03/05/17 04:30:00 AM,5.308,,,,,
1049,03/05/17 05:00:00 AM,5.102,,,,,
1050,03/05/17 05:30:00 AM,4.895,,,,,
1051,03/05/17 06:00:00 AM,4.688,,,,,
1052,03/05/17 06:30:00 AM,4.480,,,,,
1053,03/05/17 07:00:00 AM,4.350,,,,,
1054,03/05/17 07:30:00 AM,4.298,,,,,
1055,03/05/17 08:00:00 AM,4.402,,,,,
1056,03/05/17 08:30:00 AM,4.584,,,,,
